订	106	0	0	0	0	0	0	0	0	0
闪光	106	0	0	0	0	0	0	0	0	0
三件	105	0	0	0	0	0	0	0	0	0
不接受	105	0	0	0	0	0	0	0	0	0
出	105	0	0	0	0	0	0	0	0	0
唇	105	0	0	0	0	0	0	0	0	0
嘴	105	0	0	0	0	0	0	0	0	0
土	105	0	0	0	0	0	0	0	0	0
宝珠	105	0	0	0	0	0	0	0	0	0
尚高	105	0	0	0	0	0	0	0	0	0
州	105	0	0	0	0	0	0	0	0	0
心连心	105	0	0	0	0	0	0	0	0	0
旅行者	105	0	0	0	0	0	0	0	0	0
日用	105	0	0	0	0	0	0	0	0	0
泡沫	105	0	0	0	0	0	0	0	0	0
浣熊	105	0	0	0	0	0	0	0	0	0
男士帽子	105	0	0	0	0	0	0	0	0	0
维多利亚	105	0	0	0	0	0	0	0	0	0
芒	105	0	0	0	0	0	0	0	0	0
运动短裤	105	0	0	0	0	0	0	0	0	0
三只	104	0	0	0	0	0	0	0	0	0
丹麦	104	0	0	0	0	0	0	0	0	0
佰	104	0	0	0	0	0	0	0	0	0
卡沙帝	104	0	0	0	0	0	0	0	0	0
原木	104	0	0	0	0	0	0	0	0	0
喇叭裤	104	0	0	0	0	0	0	0	0	0
外型	104	0	0	0	0	0	0	0	0	0
宽边	104	0	0	0	0	0	0	0	0	0
尚尼	104	0	0	0	0	0	0	0	0	0
心动	104	0	0	0	0	0	0	0	0	0
恒信珠宝	104	0	0	0	0	0	0	0	0	0
恰如你所爱	104	0	0	0	0	0	0	0	0	0
打造	104	0	0	0	0	0	0	0	0	0
摩根	104	0	0	0	0	0	0	0	0	0
效	104	0	0	0	0	0	0	0	0	0
杜鹃	104	0	0	0	0	0	0	0	0	0
染色	104	0	0	0	0	0	0	0	0	0
熏	104	0	0	0	0	0	0	0	0	0
狗狗	104	0	0	0	0	0	0	0	0	0
美人	104	0	0	0	0	0	0	0	0	0
金属片	104	0	0	0	0	0	0	0	0	0
铸铁	104	0	0	0	0	0	0	0	0	0
附赠	104	0	0	0	0	0	0	0	0	0
點	104	0	0	0	0	0	0	0	0	0
事事	103	0	0	0	0	0	0	0	0	0
剂	103	0	0	0	0	0	0	0	0	0
喱	103	0	0	0	0	0	0	0	0	0
喷	103	0	0	0	0	0	0	0	0	0
山地	103	0	0	0	0	0	0	0	0	0
技术	103	0	0	0	0	0	0	0	0	0
桃花	103	0	0	0	0	0	0	0	0	0
沙拉	103	0	0	0	0	0	0	0	0	0
波希米亚	103	0	0	1	0	0	0	0	0	0
海蓝宝	103	0	0	0	0	0	0	0	0	1
皇家橡树离岸	103	0	0	0	0	0	0	0	0	0
臀	103	0	0	0	0	0	0	0	0	0
舒适博士	103	0	0	0	0	0	0	0	0	0
覆	103	0	0	0	0	0	0	0	0	0
动力	102	0	0	0	0	0	0	0	0	0
区	102	0	0	0	0	0	0	0	0	0
女士泳衣	102	0	0	0	0	0	0	0	0	0
念	102	0	0	0	0	0	0	0	0	0
方块	102	0	0	0	0	0	0	0	0	0
柏林	102	0	0	0	0	0	0	0	0	0
桌面	102	0	0	0	0	0	0	0	0	0
橘黄	102	0	0	0	0	0	0	0	0	1
水波	102	0	0	0	0	0	0	0	0	0
穆	102	0	0	0	0	0	0	0	0	0
能量	102	0	0	0	0	0	0	0	0	0
贝塔	102	0	0	0	0	0	0	0	0	0
轻松	102	0	0	0	0	0	0	0	0	0
连连	102	0	0	0	0	0	0	0	0	0
马到成功	102	0	0	0	0	0	0	0	0	0
休闲服	101	0	0	0	0	0	0	0	0	0
去	101	0	0	0	0	0	0	0	0	0
娇兰	101	0	0	0	0	0	0	0	0	0
宏光	101	0	0	0	0	0	0	0	0	0
富	101	0	0	0	0	0	0	0	0	0
小猪	101	0	0	0	0	0	0	0	0	0
旗	101	0	0	0	0	0	0	0	0	0
桀	101	0	0	0	0	0	0	0	0	0
桐	101	0	0	0	0	0	0	0	0	0
检测	101	0	0	0	0	0	0	0	0	0
棱纹	101	0	0	0	0	0	0	0	0	0
椰	101	0	0	0	0	0	0	0	0	0
海军风	101	0	0	1	0	0	0	0	0	0
盔甲	101	0	0	0	0	0	0	0	0	0
移	101	0	0	0	0	0	0	0	0	0
篆书	101	0	0	0	0	0	0	0	0	0
精密	101	0	0	0	0	0	0	0	0	0
酸	101	0	0	0	0	0	0	0	0	0
铂	101	0	0	0	0	0	0	0	0	0
静心	101	0	0	0	0	0	0	0	0	0
骆驼	101	0	0	0	0	0	0	0	0	0
红色		0	0	0	0	0	0	0	0	1
朱红		0	0	0	0	0	0	0	0	1
粉红		0	0	0	0	0	0	0	0	1
梅红		0	0	0	0	0	0	0	0	1
玫瑰红		0	0	0	0	0	0	0	0	1
桃红		0	0	0	0	0	0	0	0	1
樱桃红		0	0	0	0	0	0	0	0	1
桔红		0	0	0	0	0	0	0	0	1
石榴红		0	0	0	0	0	0	0	0	1
枣红		0	0	0	0	0	0	0	0	1
莲红		0	0	0	0	0	0	0	0	1
浅莲红		0	0	0	0	0	0	0	0	1
豉豆红		0	0	0	0	0	0	0	0	1
辣椒红		0	0	0	0	0	0	0	0	1
高粱红		0	0	0	0	0	0	0	0	1
芙蓉红		0	0	0	0	0	0	0	0	1
胭脂红		0	0	0	0	0	0	0	0	1
鲑鱼红		0	0	0	0	0	0	0	0	1
玳瑁红		0	0	0	0	0	0	0	0	1
海螺红		0	0	0	0	0	0	0	0	1
宝石红		0	0	0	0	0	0	0	0	1
玛瑙红		0	0	0	0	0	0	0	0	1
珊瑚红		0	0	0	0	0	0	0	0	1
金红		0	0	0	0	0	0	0	0	1
铁红		0	0	0	0	0	0	0	0	1
铁锈红		0	0	0	0	0	0	0	0	1
镉红		0	0	0	0	0	0	0	0	1
铬红		0	0	0	0	0	0	0	0	1
砖红		0	0	0	0	0	0	0	0	1
土红		0	0	0	0	0	0	0	0	1
郎窑红		0	0	0	0	0	0	0	0	1
均红		0	0	0	0	0	0	0	0	1
釉底红		0	0	0	0	0	0	0	0	1
威尼斯红		0	0	0	0	0	0	0	0	1
法国红		0	0	0	0	0	0	0	0	1
茜红		0	0	0	0	0	0	0	0	1
洋红		0	0	0	0	0	0	0	0	1
品红		0	0	0	0	0	0	0	0	1
猩红		0	0	0	0	0	0	0	0	1
油红		0	0	0	0	0	0	0	0	1
紫红		0	0	0	0	0	0	0	0	1
玫瑰紫红		0	0	0	0	0	0	0	0	1
深紫红		0	0	0	0	0	0	0	0	1
深藕红		0	0	0	0	0	0	0	0	1
棕红		0	0	0	0	0	0	0	0	1
暗红		0	0	0	0	0	0	0	0	1
鲜红		0	0	0	0	0	0	0	0	1
血红		0	0	0	0	0	0	0	0	1
血牙红		0	0	0	0	0	0	0	0	1
绯红		0	0	0	0	0	0	0	0	1
米红		0	0	0	0	0	0	0	0	1
深红		0	0	0	0	0	0	0	0	1
淡红		0	0	0	0	0	0	0	0	1
橙色		0	0	0	0	0	0	0	0	1
黄色		0	0	0	0	0	0	0	0	1
桔黄		0	0	0	0	0	0	0	0	1
深桔黄		0	0	0	0	0	0	0	0	1
深橙		0	0	0	0	0	0	0	0	1
浅桔黄		0	0	0	0	0	0	0	0	1
浅橙		0	0	0	0	0	0	0	0	1
柠檬黄		0	0	0	0	0	0	0	0	1
玉米黄		0	0	0	0	0	0	0	0	1
橄榄黄		0	0	0	0	0	0	0	0	1
樱草黄		0	0	0	0	0	0	0	0	1
稻草黄		0	0	0	0	0	0	0	0	1
芥末黄		0	0	0	0	0	0	0	0	1
杏黄		0	0	0	0	0	0	0	0	1
蛋黄		0	0	0	0	0	0	0	0	1
藤黄		0	0	0	0	0	0	0	0	1
鳝鱼黄		0	0	0	0	0	0	0	0	1
象牙黄		0	0	0	0	0	0	0	0	1
日光黄		0	0	0	0	0	0	0	0	1
石黄		0	0	0	0	0	0	0	0	1
土黄		0	0	0	0	0	0	0	0	1
砂黄		0	0	0	0	0	0	0	0	1
金黄		0	0	0	0	0	0	0	0	1
铁黄		0	0	0	0	0	0	0	0	1
镉黄		0	0	0	0	0	0	0	0	1
铬黄		0	0	0	0	0	0	0	0	1
钴黄		0	0	0	0	0	0	0	0	1
深黄		0	0	0	0	0	0	0	0	1
暗黄		0	0	0	0	0	0	0	0	1
棕黄		0	0	0	0	0	0	0	0	1
青黄		0	0	0	0	0	0	0	0	1
灰黄		0	0	0	0	0	0	0	0	1
米黄		0	0	0	0	0	0	0	0	1
嫩黄		0	0	0	0	0	0	0	0	1
鲜黄		0	0	0	0	0	0	0	0	1
鹅黄		0	0	0	0	0	0	0	0	1
中黄		0	0	0	0	0	0	0	0	1
浅黄		0	0	0	0	0	0	0	0	1
淡黄		0	0	0	0	0	0	0	0	1
绿色		0	0	0	0	0	0	0	0	1
豆绿		0	0	0	0	0	0	0	0	1
浅豆绿		0	0	0	0	0	0	0	0	1
橄榄绿		0	0	0	0	0	0	0	0	1
茶绿		0	0	0	0	0	0	0	0	1
葱绿		0	0	0	0	0	0	0	0	1
苹果绿		0	0	0	0	0	0	0	0	1
原野绿		0	0	0	0	0	0	0	0	1
森林绿		0	0	0	0	0	0	0	0	1
洋蓟绿		0	0	0	0	0	0	0	0	1
苔藓绿		0	0	0	0	0	0	0	0	1
草地绿		0	0	0	0	0	0	0	0	1
草绿		0	0	0	0	0	0	0	0	1
水草绿		0	0	0	0	0	0	0	0	1
深草绿		0	0	0	0	0	0	0	0	1
灰湖绿		0	0	0	0	0	0	0	0	1
水绿		0	0	0	0	0	0	0	0	1
海水绿		0	0	0	0	0	0	0	0	1
酸性绿		0	0	0	0	0	0	0	0	1
水晶绿		0	0	0	0	0	0	0	0	1
玉绿		0	0	0	0	0	0	0	0	1
石绿		0	0	0	0	0	0	0	0	1
松石绿		0	0	0	0	0	0	0	0	1
铜绿		0	0	0	0	0	0	0	0	1
铜锈绿		0	0	0	0	0	0	0	0	1
镉绿		0	0	0	0	0	0	0	0	1
铬绿		0	0	0	0	0	0	0	0	1
钴绿		0	0	0	0	0	0	0	0	1
孔雀绿		0	0	0	0	0	0	0	0	1
威尼斯绿		0	0	0	0	0	0	0	0	1
巴黎绿		0	0	0	0	0	0	0	0	1
墨绿		0	0	0	0	0	0	0	0	1
墨玉绿		0	0	0	0	0	0	0	0	1
深绿		0	0	0	0	0	0	0	0	1
暗绿		0	0	0	0	0	0	0	0	1
青绿		0	0	0	0	0	0	0	0	1
碧绿		0	0	0	0	0	0	0	0	1
翠绿		0	0	0	0	0	0	0	0	1
深翠绿		0	0	0	0	0	0	0	0	1
蓝绿		0	0	0	0	0	0	0	0	1
黄绿		0	0	0	0	0	0	0	0	1
灰绿		0	0	0	0	0	0	0	0	1
褐绿		0	0	0	0	0	0	0	0	1
品绿		0	0	0	0	0	0	0	0	1
鲜绿		0	0	0	0	0	0	0	0	1
嫩绿		0	0	0	0	0	0	0	0	1
中绿		0	0	0	0	0	0	0	0	1
浅绿		0	0	0	0	0	0	0	0	1
淡绿		0	0	0	0	0	0	0	0	1
青色		0	0	0	0	0	0	0	0	1
豆青		0	0	0	0	0	0	0	0	1
花青		0	0	0	0	0	0	0	0	1
茶青		0	0	0	0	0	0	0	0	1
葱青		0	0	0	0	0	0	0	0	1
天青		0	0	0	0	0	0	0	0	1
霁青		0	0	0	0	0	0	0	0	1
石青		0	0	0	0	0	0	0	0	1
铁青		0	0	0	0	0	0	0	0	1
蟹青		0	0	0	0	0	0	0	0	1
鳝鱼青		0	0	0	0	0	0	0	0	1
蛋青		0	0	0	0	0	0	0	0	1
影青		0	0	0	0	0	0	0	0	1
黛青		0	0	0	0	0	0	0	0	1
群青		0	0	0	0	0	0	0	0	1
伟青		0	0	0	0	0	0	0	0	1
暗青		0	0	0	0	0	0	0	0	1
藏青		0	0	0	0	0	0	0	0	1
靛青		0	0	0	0	0	0	0	0	1
大青		0	0	0	0	0	0	0	0	1
粉青		0	0	0	0	0	0	0	0	1
鲜青		0	0	0	0	0	0	0	0	1
浅青		0	0	0	0	0	0	0	0	1
淡青		0	0	0	0	0	0	0	0	1
蓝色		0	0	0	0	0	0	0	0	1
天蓝		0	0	0	0	0	0	0	0	1
蔚蓝		0	0	0	0	0	0	0	0	1
月光蓝		0	0	0	0	0	0	0	0	1
海洋蓝		0	0	0	0	0	0	0	0	1
海蓝		0	0	0	0	0	0	0	0	1
湖蓝		0	0	0	0	0	0	0	0	1
深湖蓝		0	0	0	0	0	0	0	0	1
中湖蓝		0	0	0	0	0	0	0	0	1
浅湖蓝		0	0	0	0	0	0	0	0	1
清水蓝		0	0	0	0	0	0	0	0	1
冰雪蓝		0	0	0	0	0	0	0	0	1
孔雀蓝		0	0	0	0	0	0	0	0	1
宝石蓝		0	0	0	0	0	0	0	0	1
粉末蓝		0	0	0	0	0	0	0	0	1
铁蓝		0	0	0	0	0	0	0	0	1
钴蓝		0	0	0	0	0	0	0	0	1
普鲁士蓝		0	0	0	0	0	0	0	0	1
北京蓝		0	0	0	0	0	0	0	0	1
士林蓝		0	0	0	0	0	0	0	0	1
品蓝		0	0	0	0	0	0	0	0	1
靛蓝		0	0	0	0	0	0	0	0	1
菘蓝		0	0	0	0	0	0	0	0	1
石磨蓝		0	0	0	0	0	0	0	0	1
藏蓝		0	0	0	0	0	0	0	0	1
海军蓝		0	0	0	0	0	0	0	0	1
宝蓝		0	0	0	0	0	0	0	0	1
墨蓝		0	0	0	0	0	0	0	0	1
绿蓝		0	0	0	0	0	0	0	0	1
紫蓝		0	0	0	0	0	0	0	0	1
浅紫蓝		0	0	0	0	0	0	0	0	1
青蓝		0	0	0	0	0	0	0	0	1
深灰蓝		0	0	0	0	0	0	0	0	1
深蓝		0	0	0	0	0	0	0	0	1
暗蓝		0	0	0	0	0	0	0	0	1
鲜蓝		0	0	0	0	0	0	0	0	1
中蓝		0	0	0	0	0	0	0	0	1
浅蓝		0	0	0	0	0	0	0	0	1
淡蓝		0	0	0	0	0	0	0	0	1
紫色		0	0	0	0	0	0	0	0	1
紫罗兰色		0	0	0	0	0	0	0	0	1
紫藤色		0	0	0	0	0	0	0	0	1
紫水晶色		0	0	0	0	0	0	0	0	1
葡萄紫		0	0	0	0	0	0	0	0	1
茄皮紫		0	0	0	0	0	0	0	0	1
玫瑰紫		0	0	0	0	0	0	0	0	1
丁香紫		0	0	0	0	0	0	0	0	1
钴紫		0	0	0	0	0	0	0	0	1
墨紫		0	0	0	0	0	0	0	0	1
绛紫		0	0	0	0	0	0	0	0	1
暗紫		0	0	0	0	0	0	0	0	1
乌紫		0	0	0	0	0	0	0	0	1
蓝紫		0	0	0	0	0	0	0	0	1
鲜紫		0	0	0	0	0	0	0	0	1
深紫		0	0	0	0	0	0	0	0	1
浅紫		0	0	0	0	0	0	0	0	1
淡紫		0	0	0	0	0	0	0	0	1
淡白紫		0	0	0	0	0	0	0	0	1
青莲		0	0	0	0	0	0	0	0	1
深青莲		0	0	0	0	0	0	0	0	1
雪青		0	0	0	0	0	0	0	0	1
墨绛红		0	0	0	0	0	0	0	0	1
暗绛红		0	0	0	0	0	0	0	0	1
浅绛红		0	0	0	0	0	0	0	0	1
黑色		0	0	0	0	0	0	0	0	1
土黑		0	0	0	0	0	0	0	0	1
煤黑		0	0	0	0	0	0	0	0	1
碳黑		0	0	0	0	0	0	0	0	1
古铜黑		0	0	0	0	0	0	0	0	1
铁黑		0	0	0	0	0	0	0	0	1
橄榄黑		0	0	0	0	0	0	0	0	1
棕黑		0	0	0	0	0	0	0	0	1
青黑		0	0	0	0	0	0	0	0	1
深黑		0	0	0	0	0	0	0	0	1
漆黑		0	0	0	0	0	0	0	0	1
暗黑		0	0	0	0	0	0	0	0	1
白色		0	0	0	0	0	0	0	0	1
象牙白		0	0	0	0	0	0	0	0	1
牡蛎白		0	0	0	0	0	0	0	0	1
珍珠白		0	0	0	0	0	0	0	0	1
玉石白		0	0	0	0	0	0	0	0	1
银白		0	0	0	0	0	0	0	0	1
铅白		0	0	0	0	0	0	0	0	1
锌白		0	0	0	0	0	0	0	0	1
锌钡白		0	0	0	0	0	0	0	0	1
羊毛白		0	0	0	0	0	0	0	0	1
米白		0	0	0	0	0	0	0	0	1
乳白		0	0	0	0	0	0	0	0	1
雪白		0	0	0	0	0	0	0	0	1
灰白		0	0	0	0	0	0	0	0	1
青白		0	0	0	0	0	0	0	0	1
纯白		0	0	0	0	0	0	0	0	1
本白		0	0	0	0	0	0	0	0	1
粉红白		0	0	0	0	0	0	0	0	1
淡紫白		0	0	0	0	0	0	0	0	1
灰色		0	0	0	0	0	0	0	0	1
银灰		0	0	0	0	0	0	0	0	1
铁灰		0	0	0	0	0	0	0	0	1
铅灰		0	0	0	0	0	0	0	0	1
碳灰		0	0	0	0	0	0	0	0	1
驼灰		0	0	0	0	0	0	0	0	1
豆灰		0	0	0	0	0	0	0	0	1
藕灰		0	0	0	0	0	0	0	0	1
莲灰		0	0	0	0	0	0	0	0	1
浅莲灰		0	0	0	0	0	0	0	0	1
鸽子灰		0	0	0	0	0	0	0	0	1
鼠灰		0	0	0	0	0	0	0	0	1
蟹灰		0	0	0	0	0	0	0	0	1
天灰		0	0	0	0	0	0	0	0	1
土灰		0	0	0	0	0	0	0	0	1
水泥灰		0	0	0	0	0	0	0	0	1
烟灰		0	0	0	0	0	0	0	0	1
雾灰		0	0	0	0	0	0	0	0	1
黑灰		0	0	0	0	0	0	0	0	1
紫灰		0	0	0	0	0	0	0	0	1
深紫灰		0	0	0	0	0	0	0	0	1
淡紫灰		0	0	0	0	0	0	0	0	1
浅绿灰		0	0	0	0	0	0	0	0	1
浅米灰		0	0	0	0	0	0	0	0	1
卡其灰		0	0	0	0	0	0	0	0	1
蓝灰		0	0	0	0	0	0	0	0	1
青灰		0	0	0	0	0	0	0	0	1
白灰		0	0	0	0	0	0	0	0	1
深灰		0	0	0	0	0	0	0	0	1
暗灰		0	0	0	0	0	0	0	0	1
中灰		0	0	0	0	0	0	0	0	1
浅灰		0	0	0	0	0	0	0	0	1
棕色		0	0	0	0	0	0	0	0	1
褐色		0	0	0	0	0	0	0	0	1
红棕		0	0	0	0	0	0	0	0	1
金棕		0	0	0	0	0	0	0	0	1
铁锈棕		0	0	0	0	0	0	0	0	1
桔棕		0	0	0	0	0	0	0	0	1
橄榄棕		0	0	0	0	0	0	0	0	1
赤褐		0	0	0	0	0	0	0	0	1
棕褐		0	0	0	0	0	0	0	0	1
茶褐		0	0	0	0	0	0	0	0	1
黑褐		0	0	0	0	0	0	0	0	1
紫褐		0	0	0	0	0	0	0	0	1
黄褐		0	0	0	0	0	0	0	0	1
栗褐		0	0	0	0	0	0	0	0	1
灰褐		0	0	0	0	0	0	0	0	1
浅灰褐		0	0	0	0	0	0	0	0	1
橙褐		0	0	0	0	0	0	0	0	1
土褐		0	0	0	0	0	0	0	0	1
深褐		0	0	0	0	0	0	0	0	1
暗褐		0	0	0	0	0	0	0	0	1
淡褐		0	0	0	0	0	0	0	0	1
咖啡色		0	0	0	0	0	0	0	0	1
酱色		0	0	0	0	0	0	0	0	1
紫酱色		0	0	0	0	0	0	0	0	1
茶色		0	0	0	0	0	0	0	0	1
赫色		0	0	0	0	0	0	0	0	1
琥珀色		0	0	0	0	0	0	0	0	1
栗色		0	0	0	0	0	0	0	0	1
金色		0	0	0	0	0	0	0	0	1
古金色		0	0	0	0	0	0	0	0	1
银色		0	0	0	0	0	0	0	0	1
铅色		0	0	0	0	0	0	0	0	1
锌色		0	0	0	0	0	0	0	0	1
铁锈色		0	0	0	0	0	0	0	0	1
青古铜色		0	0	0	0	0	0	0	0	1
黑古铜色		0	0	0	0	0	0	0	0	1
紫铜色		0	0	0	0	0	0	0	0	1
黄铜色		0	0	0	0	0	0	0	0	1
木色		0	0	0	0	0	0	0	0	1
土色		0	0	0	0	0	0	0	0	1
驼色		0	0	0	0	0	0	0	0	1
米色		0	0	0	0	0	0	0	0	1
卡其色		0	0	0	0	0	0	0	0	1
奶油色		0	0	0	0	0	0	0	0	1
豆沙色		0	0	0	0	0	0	0	0	1
浅豆沙色		0	0	0	0	0	0	0	0	1
藕荷色		0	0	0	0	0	0	0	0	1
肉桂色		0	0	0	0	0	0	0	0	1
肉色		0	0	0	0	0	0	0	0	1
水晶色		0	0	0	0	0	0	0	0	1
荧光色		0	0	0	0	0	0	0	0	1
彩虹色		0	0	0	0	0	0	0	0	1
夏		0	0	0	0	0	0	1	0	0
秋		0	0	0	0	0	0	1	0	0
圣诞		0	0	0	0	0	0	1	0	0
妇女节		0	0	0	0	0	0	1	0	0
儿童节		0	0	0	0	0	0	1	0	0
清明		0	0	0	0	0	0	1	0	0
春节		0	0	0	0	0	0	1	0	0
元宵节		0	0	0	0	0	0	1	0	0
五一节		0	0	0	0	0	0	1	0	0
国庆		0	0	0	0	0	0	1	0	0
中秋		0	0	0	0	0	0	1	0	0
咖色		0	0	0	0	0	0	1	0	0
轧花		0	0	0	0	1	0	0	0	0
